,paper_doi,pagerank
2472,10.1109/TWC.2022.3152703,0.9526393173271006
2473,10.1109/TPAMI.2007.1002,0.9526393173271006
2474,10.1109/MM.2016.25,0.9526393173271006
2475,10.1109/JEDS.2017.2725320,0.9526393173271006
2476,10.1109/VPPC.2009.5289663,0.9526393173271006
2477,10.1109/JSSC.2008.2011037,0.9526393173271006
2478,10.1109/ISPA.2009.95,0.9526393173271006
2479,10.1109/JSAC.2017.2720898,0.9526393173271006
2480,10.1109/ICCIA54998.2022.9737171,0.9526393173271006
2481,10.1109/MCOM.2002.1039859,0.9526393173271006
2482,10.1109/CEC.2014.6900380,0.9526393173271006
2483,10.1109/TII.2022.3161631,0.9526393173271006
2484,10.1109/TCOMM.2018.2866559,0.9526393173271006
2485,10.1109/TBCAS.2007.916026,0.9526393173271006
2486,10.1109/84.825780,0.9526393173271006
2487,10.1109/TMM.2022.3157997,0.9526393173271006
2488,10.1109/JSAC.2013.SUP.0513036,0.9526393173271006
2489,10.1109/TASL.2011.2162406,0.9526393173271006
2490,10.1109/LCA.2022.3160394,0.9526393173271006
2491,10.1109/ACCESS.2022.3154775,0.9526393173271006
2492,10.1109/ICCRD54409.2022.9730467,0.9526393173271006
2493,10.1109/TII.2022.3161029,0.9526393173271006
2494,10.1109/MMM.2012.2226540,0.9526393173271006
2495,10.1109/LAWP.2017.2758368,0.9526393173271006
2496,10.1109/CCA.2008.4629639,0.9526393173271006
2497,10.1109/TCOMM.2010.05.090211,0.9526393173271006
2498,10.1109/IEDM.2011.6131652,0.9526393173271006
2499,10.1109/ICMRE54455.2022.9734094,0.9526393173271006
2500,10.1109/TPWRD.2005.860262,0.9526393173271006
2501,10.1109/TMAG.2010.2048017,0.9526393173271006
2502,10.1109/LMWC.2007.899323,0.9526393173271006
2503,10.1109/TCSII.2011.2158713,0.9526393173271006
2504,10.1109/GLOCOM.2009.5425237,0.9526393173271006
2505,10.1109/TIA.2022.3153757,0.9526393173271006
2506,10.1109/TDEI.2022.3157891,0.9526393173271006
2507,10.1109/TSMC.2018.2854904,0.9526393173271006
2508,10.1109/ICICI-BME.2013.6698497,0.9526393173271006
2509,10.1109/JSEN.2011.2146246,0.9526393173271006
2510,10.1109/MCOM.2009.4752684,0.9526393173271006
2511,10.1109/PES.2011.6039426,0.9526393173271006
2512,10.1049/ic.2007.1334,0.9526393173271006
2513,10.1109/TAP.2012.2214196,0.9526393173271006
2514,10.1109/TPEL.2012.2229471,0.9526393173271006
2515,10.1109/TIE.2012.2217718,0.9526393173271006
2516,10.1109/TAP.2011.2180334,0.9526393173271006
2517,10.1109/ACCESS.2019.2901710,0.9526393173271006
2518,10.1109/ICPECA53709.2022.9719290,0.9526393173271006
2519,10.1109/TED.2005.861726,0.9526393173271006
2520,10.1109/TSP.2009.2025152,0.9526393173271006
2521,10.1109/TPEL.2016.2626262,0.9526393173271006
2522,10.1109/TCST.2012.2237518,0.9526393173271006
2523,10.1109/ACCESS.2019.2914373,0.9526393173271006
2524,10.1109/TPEL.2018.2876346,0.9526393173271006
2525,10.1109/JSSC.2010.2042525,0.9526393173271006
2526,10.1109/TRO.2005.853500,0.9526393173271006
2527,10.1109/TIP.2007.891788,0.9526393173271006
2528,10.1109/ISMAR.2009.5336495,0.9526393173271006
2529,10.1109/ICBDSC.2016.7460395,0.9526393173271006
2530,10.1109/MCOM.2013.6400437,0.9526393173271006
2531,10.1109/MPOT.2021.3104641,0.9526393173271006
2532,10.1109/TGRS.2006.872081,0.9526393173271006
2533,10.1109/CCNC.2017.7983271,0.9526393173271006
2534,10.1109/JESTPE.2016.2620991,0.9526393173271006
2535,10.1109/IEDM.2002.1175793,0.9526393173271006
2536,10.1109/ICCV.2011.6126422,0.9526393173271006
2537,10.1109/JIOT.2016.2562140,0.9526393173271006
2538,10.1109/TR.2005.859230,0.9526393173271006
2539,10.1109/TASE.2007.906348,0.9526393173271006
2540,10.1109/LED.2017.2720689,0.9526393173271006
2541,10.1109/MED.2006.328860,0.9526393173271006
2542,10.1109/TITS.2017.2749970,0.9526393173271006
2543,10.1109/TR.2011.2182221,0.9526393173271006
2544,10.1109/TVT.2017.2740724,0.9526393173271006
2545,10.1109/AFGR.2008.4813404,0.9526393173271006
2546,10.1109/TPWRS.2011.2174387,0.9526393173271006
2547,10.1109/TNNLS.2013.2275948,0.9526393173271006
2548,10.1109/TWC.2022.3158353,0.9526393173271006
2549,10.1109/LWC.2019.2961357,0.9526393173271006
2550,10.1109/TITS.2018.2847291,0.9526393173271006
2551,10.1109/MSP.2005.1407716,0.9526393173271006
2552,10.1109/ACCESS.2019.2909522,0.9526393173271006
2553,10.1109/TED.2008.926650,0.9526393173271006
2554,10.1109/TCSII.2006.882350,0.9526393173271006
2555,10.1109/JSSC.2006.891447,0.9526393173271006
2556,10.1109/TVT.2013.2284594,0.9526393173271006
2557,10.1109/TMTT.2013.2287676,0.9526393173271006
2558,10.1109/ICAIIC54071.2022.9722631,0.9526393173271006
2559,10.1109/TAP.2005.854544,0.9526393173271006
2560,10.1109/TED.2011.2121913,0.9526393173271006
2561,10.1109/TIE.2016.2529558,0.9526393173271006
2562,10.1109/ACCESS.2018.2822260,0.9526393173271006
2563,10.1109/ISSCC42614.2022.9731798,0.9526393173271006
2564,10.1109/COMST.2019.2914030,0.9526393173271006
2565,10.1109/ICBEE.2010.5650925,0.9526393173271006
2566,10.1109/IROS.2009.5354147,0.9526393173271006
2567,10.1109/TAP.2007.893405,0.9526393173271006
2568,10.1109/TAP.2010.2044471,0.9526393173271006
2569,10.1109/JPROC.2011.2161529,0.9526393173271006
2570,10.1109/SISPAD.2006.282897,0.9526393173271006
2571,10.1109/TCST.2009.2017933,0.9526393173271006
2572,10.1109/MCS.2008.931718,0.9526393173271006
2573,10.1109/EEIC.2007.4562642,0.9526393173271006
2574,10.1109/TCSI.2010.2046974,0.9526393173271006
2575,10.1109/JSSC.2017.2727040,0.9526393173271006
2576,10.1109/MCOM.2015.7355569,0.9526393173271006
2577,10.1109/ICRA.2016.7487497,0.9526393173271006
2578,10.1109/TMTT.2016.2613850,0.9526393173271006
2579,10.1109/ECCE.2011.6063818,0.9526393173271006
2580,10.1109/CICC.2009.5280878,0.9526393173271006
2581,10.1109/MSP.2013.2256953,0.9526393173271006
2582,10.1109/TCSVT.2011.2133210,0.9526393173271006
2583,10.1109/CVPR.2010.5539802,0.9526393173271006
2584,10.1109/WPNC.2007.353604,0.9526393173271006
2585,10.1109/LCOMM.2016.2607169,0.9526393173271006
2586,10.1109/TAP.2018.2878641,0.9526393173271006
2587,10.1109/TPS.2022.3160203,0.9526393173271006
2588,10.1109/MITP.2015.34,0.9526393173271006
2589,10.1109/TPWRS.2005.846096,0.9526393173271006
2590,10.1109/LAWP.2019.2916738,0.9526393173271006
2591,10.1109/TWC.2013.021213.111410,0.9526393173271006
2592,10.1109/VETECS.2011.5956528,0.9526393173271006
2593,10.1109/TIP.2014.2302686,0.9526393173271006
2594,10.1109/ICOIN.2017.7899588,0.9526393173271006
2595,10.1109/TMTT.2008.925211,0.9526393173271006
2596,10.1109/ICPPW.2010.46,0.9526393173271006
2597,10.1109/LPT.2011.2113331,0.9526393173271006
2598,10.1109/ICONAT53423.2022.9725864,0.9526393173271006
2599,10.1109/TAC.2006.878713,0.9526393173271006
2600,10.1109/ACCESS.2019.2929760,0.9526393173271006
2601,10.1109/ASET53988.2022.9735070,0.9526393173271006
2602,10.1109/TPEL.2005.861123,0.9526393173271006
2603,10.1109/TIFS.2013.2286456,0.9526393173271006
2604,10.1109/TED.2018.2856818,0.9526393173271006
2605,10.1109/TPEL.2010.2068313,0.9526393173271006
2606,10.1109/CCWC54503.2022.9720772,0.9526393173271006
2607,10.1109/GLOCOMW.2014.7063568,0.9526393173271006
2608,10.1109/TMTT.2013.2248744,0.9526393173271006
2609,10.1109/CCWC54503.2022.9720850,0.9526393173271006
2610,10.1109/TCSII.2010.2043401,0.9526393173271006
2611,10.1109/TNNLS.2012.2197827,0.9526393173271006
2612,10.1109/ACCESS.2019.2927538,0.9526393173271006
2613,10.1109/IMW.2015.7150307,0.9526393173271006
2614,10.1109/ACCESS.2018.2817221,0.9526393173271006
2615,10.1109/VLSIT.2010.5556229,0.9526393173271006
2616,10.1109/JSSC.2012.2185530,0.9526393173271006
2617,10.1109/DCHPC55044.2022.9732084,0.9526393173271006
2618,10.1109/ICORR.2011.5975471,0.9526393173271006
2619,10.1109/TPWRD.2013.2294651,0.9526393173271006
2620,10.1109/WCNC.2005.1424539,0.9526393173271006
2621,10.1109/TAP.2005.854563,0.9526393173271006
2622,10.1109/TIFS.2018.2834227,0.9526393173271006
2623,10.1109/EIT.2006.252203,0.9526393173271006
2624,10.1109/ICPR.2008.4761705,0.9526393173271006
2625,10.1109/DASC-PICom-DataCom-CyberSciTec.2016.64,0.9526393173271006
2626,10.1109/LAWP.2015.2424681,0.9526393173271006
2627,10.1109/JSSC.2009.2034417,0.9526393173271006
2628,10.1109/TIE.2008.927970,0.9526393173271006
2629,10.1109/JPROC.2010.2093850,0.9526393173271006
2630,10.1109/JSSC.2004.840979,0.9526393173271006
2631,10.1109/JSSC.2008.920338,0.9526393173271006
2632,10.1109/ACCESS.2019.2919489,0.9526393173271006
2633,10.1109/TPEL.2013.2294682,0.9526393173271006
2634,10.1109/TVT.2019.2923214,0.9526393173271006
2635,10.1109/TPWRD.2010.2054116,0.9526393173271006
2636,10.1109/JESTPE.2016.2623672,0.9526393173271006
2637,10.1109/ICCE53296.2022.9730499,0.9526393173271006
2638,10.1109/JSEN.2012.2204737,0.9526393173271006
2639,10.1109/ACCESS.2018.2859383,0.9526393173271006
2640,10.1109/TMI.2019.2897538,0.9526393173271006
2641,10.1109/JSEN.2013.2272320,0.9526393173271006
2642,10.1109/ACCESS.2019.2946988,0.9526393173271006
2643,10.1109/ICMEL.2006.1651032,0.9526393173271006
2644,10.1109/TAP.2004.842682,0.9526393173271006
2645,10.1109/MSP.2014.2369251,0.9526393173271006
2646,10.1109/ACCESS.2019.2941419,0.9526393173271006
2647,10.1109/TCYB.2020.2970104,0.9526393173271006
2648,10.1109/TASC.2022.3161254,0.9526393173271006
2649,10.1109/RFID.2007.346151,0.9526393173271006
2650,10.1109/ACCESS.2018.2799173,0.9526393173271006
2651,10.1109/MS.2018.2801546,0.9526393173271006
2652,10.1109/TBDATA.2017.2734883,0.9526393173271006
2653,10.1109/TIE.2018.2793275,0.9526393173271006
2654,10.1109/TMTT.2006.889147,0.9526393173271006
2655,10.1109/TASE.2015.2408456,0.9526393173271006
2656,10.23919/ICACT53585.2022.9728774,0.9526393173271006
2657,10.1109/TE.2022.3155884,0.9526393173271006
2658,10.1109/ASSCC.2010.5716578,0.9526393173271006
2659,10.1109/ITOEC53115.2022.9734379,0.9526393173271006
2660,10.1109/REEPE53907.2022.9731411,0.9526393173271006
2661,10.1109/TPEL.2010.2059713,0.9526393173271006
2662,10.1109/TPEL.2011.2161774,0.9526393173271006
2663,10.1109/ISSCC42614.2022.9731676,0.9526393173271006
2664,10.1109/TPEL.2012.2200110,0.9526393173271006
2665,10.1109/MVT.2015.2508320,0.9526393173271006
2666,10.1109/JSTQE.2022.3156183,0.9526393173271006
2667,10.1109/TCSII.2010.2082890,0.9526393173271006
2668,10.1109/TIP.2012.2199506,0.9526393173271006
2669,10.1109/ICPE.2011.5944616,0.9526393173271006
2670,10.1109/TITS.2017.2685143,0.9526393173271006
2671,10.1109/TIE.2012.2216232,0.9526393173271006
2672,10.1109/PACIFICVIS.2015.7156366,0.9526393173271006
2673,10.1109/ACCESS.2019.2932130,0.9526393173271006
2674,10.1109/CVPRW.2014.131,0.9526393173271006
2675,10.1109/TAP.2006.883982,0.9526393173271006
2676,10.1109/TAC.1972.1100034,0.9526393173271006
2677,10.1109/TPEL.2016.2558660,0.9526393173271006
2678,10.1109/TIE.2013.2262748,0.9526393173271006
2679,10.1109/TPWRD.2012.2190530,0.9526393173271006
2680,10.1109/TPEL.2022.3160278,0.9526393173271006
2681,10.1109/MMM.2010.939321,0.9526393173271006
2682,10.1002/9781119788829.ch9,0.9526393173271006
2683,10.1109/TNN.2010.2050904,0.9526393173271006
2684,10.1109/ACCESS.2018.2885558,0.9526393173271006
2685,10.1109/TAFFC.2022.3158234,0.9526393173271006
2686,10.1109/TIE.2005.847574,0.9526393173271006
2687,10.1109/TCSII.2022.3159820,0.9526393173271006
2688,10.1109/TLT.2009.31,0.9526393173271006
2689,10.1109/TIT.2006.881713,0.9526393173271006
2690,10.1109/TBME.2016.2609412,0.9526393173271006
2691,10.1109/PESC.2008.4591971,0.9526393173271006
2692,10.1109/LED.2007.911625,0.9526393173271006
2693,10.1109/TSTE.2022.3161897,0.9526393173271006
2694,10.1109/CPE.2007.4296507,0.9526393173271006
2695,10.1109/ITOEC53115.2022.9734457,0.9526393173271006
2696,10.1109/MCOM.2014.6852102,0.9526393173271006
2697,10.1109/TSTE.2018.2844102,0.9526393173271006
2698,10.1109/ICCVW.2009.5457474,0.9526393173271006
2699,10.1109/ACCESS.2022.3160231,0.9526393173271006
2700,10.1109/APEC.2015.7104435,0.9526393173271006
2701,10.1109/JSSC.2009.2017973,0.9526393173271006
2702,10.1109/TIE.2009.2036029,0.9526393173271006
2703,10.1109/TIE.2009.2018429,0.9526393173271006
2704,10.1109/TIE.2010.2060459,0.9526393173271006
2705,10.1109/TII.2006.877265,0.9526393173271006
2706,10.1109/ACCESS.2017.2700228,0.9526393173271006
2707,10.1109/TAP.2011.2165503,0.9526393173271006
2708,10.1109/LED.2012.2200874,0.9526393173271006
2709,10.1109/TMECH.2016.2523602,0.9526393173271006
2710,10.1109/TIE.2022.3156033,0.9526393173271006
2711,10.1109/FOCS52979.2021.00019,0.9526393173271006
2712,10.1109/TVT.2017.2762368,0.9526393173271006
2713,10.1109/COMST.2019.2962586,0.9526393173271006
2714,10.1109/ICPECA53709.2022.9718948,0.9526393173271006
2715,10.1109/LAWP.2017.2763987,0.9526393173271006
2716,10.1109/TPWRD.2022.3162071,0.9526393173271006
2717,10.1109/TVLSI.2022.3157270,0.9526393173271006
2718,10.1109/TIP.2013.2262292,0.9526393173271006
2719,10.1109/ICMRE54455.2022.9734079,0.9526393173271006
2720,10.1109/LCOMM.2016.2569099,0.9526393173271006
2721,10.1109/TAP.2019.2902670,0.9526393173271006
2722,10.1109/TED.2022.3152461,0.9526393173271006
2723,10.1109/INTLEC.2006.251597,0.9526393173271006
2724,10.1109/TMI.2016.2597270,0.9526393173271006
2725,10.1109/JSAC.2017.2699381,0.9526393173271006
2726,10.1109/ICNP.2005.25,0.9526393173271006
2727,10.1109/PES.2008.4596156,0.9526393173271006
2728,10.1109/TIE.2016.2608880,0.9526393173271006
2729,10.1109/TWC.2010.07.090629,0.9526393173271006
2730,10.1109/TPEL.2017.2655491,0.9526393173271006
2731,10.1109/CVPR.2010.5540094,0.9526393173271006
2732,10.1109/PESC.2008.4592483,0.9526393173271006
2733,10.1109/PESC.2008.4592084,0.9526393173271006
2734,10.1109/TCST.2022.3152626,0.9526393173271006
2735,10.1109/TBME.2017.2665602,0.9526393173271006
2736,10.1109/ACCESS.2013.2260792,0.9526393173271006
2737,10.1109/PESC.2001.954206,0.9526393173271006
2738,10.1109/TPWRS.2012.2204283,0.9526393173271006
2739,10.1109/TGRS.2022.3157917,0.9526393173271006
2740,10.1109/ICESC.2014.15,0.9526393173271006
2741,10.1109/SIBGRAPI-T.2011.11,0.9526393173271006
2742,10.1109/ACCESS.2019.2931531,0.9526393173271006
2743,10.1109/TWC.2006.256985,0.9526393173271006
2744,10.1109/PVSC.2000.916230,0.9526393173271006
2745,10.1109/TBME.2013.2270283,0.9526393173271006
2746,10.1109/TII.2016.2618892,0.9526393173271006
2747,10.1109/ICPECA53709.2022.9719186,0.9526393173271006
2748,10.1109/TPEL.2012.2229472,0.9526393173271006
2749,10.1109/ISSCC.2010.5434080,0.9526393173271006
2750,10.1109/HICSS.2005.362,0.9526393173271006
2751,10.1109/JSSC.2022.3157643,0.9526393173271006
2752,10.1109/TPWRD.2013.2264496,0.9526393173271006
2753,10.1109/TCST.2022.3156296,0.9526393173271006
2754,10.1109/TIE.2013.2276442,0.9526393173271006
2755,10.1109/ESARS.2012.6387396,0.9526393173271006
2756,10.1109/MCAS.2011.2181074,0.9526393173271006
2757,10.1109/JSTARS.2020.3026724,0.9526393173271006
2758,10.1109/ISGTEUROPE.2010.5638927,0.9526393173271006
2759,10.1109/ACCESS.2019.2919030,0.9526393173271006
2760,10.1109/TIA.2022.3160412,0.9526393173271006
2761,10.1109/TIP.2014.2307478,0.9526393173271006
2762,10.1109/TII.2017.2779814,0.9526393173271006
2763,10.1364/JOCN.451410,0.9526393173271006
2764,10.1109/TPEL.2012.2218288,0.9526393173271006
2765,10.1109/ACCESS.2019.2947652,0.9526393173271006
2766,10.1109/TASL.2009.2030948,0.9526393173271006
2767,10.1109/TNS.2022.3155721,0.9526393173271006
2768,10.1109/TPAMI.2017.2782687,0.9526393173271006
2769,10.1109/ICPECA53709.2022.9718943,0.9526393173271006
2770,10.1109/ICCE53296.2022.9730757,0.9526393173271006
2771,10.1109/ICDM.2005.95,0.9526393173271006
2772,10.1109/TMTT.2008.919373,0.9526393173271006
2773,10.1109/MIS.2005.41,0.9526393173271006
2774,10.1109/IFOST.2010.5668001,0.9526393173271006
2775,10.1109/JSEN.2022.3159026,0.9526393173271006
2776,10.1109/ICCT.2015.7399787,0.9526393173271006
2777,10.1109/MC.2012.36,0.9526393173271006
2778,10.1109/TPEL.2006.886656,0.9526393173271006
2779,10.1109/ICASSP.2005.1415569,0.9526393173271006
2780,10.1109/MPE.2011.942350,0.9526393173271006
2781,10.1109/Confluence52989.2022.9734116,0.9526393173271006
2782,10.1109/LPT.2011.2157676,0.9526393173271006
2783,10.1109/JSTQE.2022.3157924,0.9526393173271006
2784,10.1109/TCSI.2009.2015178,0.9526393173271006
2785,10.1109/ECCTD.2007.4529550,0.9526393173271006
2786,10.1109/TIE.2012.2186772,0.9526393173271006
2787,10.1109/ACCESS.2017.2705642,0.9526393173271006
2788,10.1109/TSE.2013.52,0.9526393173271006
2789,10.1109/08IAS.2008.61,0.9526393173271006
2790,10.1109/TMTT.2010.2103092,0.9526393173271006
2791,10.1109/TPWRD.2011.2152864,0.9526393173271006
2792,10.1109/JIOT.2022.3161630,0.9526393173271006
2793,10.1109/TSUSC.2022.3153652,0.9526393173271006
2794,10.1109/WPT.2013.6556917,0.9526393173271006
2795,10.1109/PS.2007.4300747,0.9526393173271006
2796,10.1109/TSE.2011.36,0.9526393173271006
2797,10.17775/CSEEJPES.2015.00017,0.9526393173271006
2798,10.1109/MCOM.001.2100585,0.9526393173271006
2799,10.1109/TBCAS.2012.2193668,0.9526393173271006
2800,10.1109/TED.2018.2828702,0.9526393173271006
2801,10.1109/LAWP.2014.2383441,0.9526393173271006
2802,10.1109/TVT.2005.858191,0.9526393173271006
2803,10.1109/TIA.2009.2013569,0.9526393173271006
2804,10.1109/ISSCC42614.2022.9731700,0.9526393173271006
2805,10.1109/ACCESS.2018.2855970,0.9526393173271006
2806,10.1109/ACCESS.2019.2930867,0.9526393173271006
2807,10.1109/MCOM.2018.1701130,0.9526393173271006
2808,10.1109/ISSCC.2012.6176872,0.9526393173271006
2809,10.1109/IHMSC.2012.76,0.9526393173271006
2810,10.1109/PES.2010.5589908,0.9526393173271006
2811,10.1109/TIE.2012.2206340,0.9526393173271006
2812,10.1109/TMC.2022.3157687,0.9526393173271006
2813,10.1109/MSP.2017.4251107,0.9526393173271006
2814,10.1109/TPEL.2004.839819,0.9526393173271006
2815,10.1109/TIFS.2013.2255593,0.9526393173271006
2816,10.1109/TPWRD.2003.813818,0.9526393173271006
2817,10.1109/GLOCOM.2011.6133537,0.9526393173271006
2818,10.1109/JIOT.2022.3157552,0.9526393173271006
2819,10.1109/JSSC.2013.2259044,0.9526393173271006
2820,10.1109/MCOM.2010.5560591,0.9526393173271006
2821,10.1109/TPEL.2016.2521060,0.9526393173271006
2822,10.1109/ACCESS.2019.2953499,0.9526393173271006
2823,10.1109/MCOM.2013.6400442,0.9526393173271006
2824,10.1109/JSSC.2009.2023156,0.9526393173271006
2825,10.1109/OJCOMS.2020.2992791,0.9526393173271006
2826,10.1109/ICACIA.2010.5709852,0.9526393173271006
2827,10.1109/RFIT.2014.6933258,0.9526393173271006
2828,10.1109/TPWRS.2015.2429656,0.9526393173271006
2829,10.1109/WAINA.2010.85,0.9526393173271006
2830,10.1109/ACCESS.2017.2767899,0.9526393173271006
2831,10.1109/ICCE53296.2022.9730760,0.9526393173271006
2832,10.1109/ISSCC.2019.8662320,0.9526393173271006
2833,10.1109/MPOT.2013.2279908,0.9526393173271006
2834,10.1109/JSSC.2008.2004334,0.9526393173271006
2835,10.1109/JSSC.2007.905240,0.9526393173271006
2836,10.1109/ACCESS.2018.2861331,0.9526393173271006
2837,10.1109/LPT.2005.848546,0.9526393173271006
2838,10.1109/JIOT.2022.3156046,0.9526393173271006
2839,10.1109/IAS.2006.256715,0.9526393173271006
2840,10.1109/CPEEE54404.2022.9738680,0.9526393173271006
2841,10.1109/ISSCC.2014.6757350,0.9526393173271006
2842,10.1109/TIE.2012.2201432,0.9526393173271006
2843,10.1109/ACCESS.2018.2882800,0.9526393173271006
2844,10.1109/ISSCC.2019.8662322,0.9526393173271006
2845,10.1109/TED.2017.2770087,0.9526393173271006
2846,10.1109/TAES.2022.3156070,0.9526393173271006
2847,10.1109/TIE.2007.911940,0.9526393173271006
2848,10.1109/TASSP.1981.1163621,0.9526393173271006
2849,10.1109/MSE.2009.5270834,0.9526393173271006
2850,10.1109/LAWP.2013.2243697,0.9526393173271006
2851,10.1109/COMST.2017.2685630,0.9526393173271006
2852,10.1109/JIOT.2022.3155743,0.9526393173271006
2853,10.1109/JSSC.2018.2878836,0.9526393173271006
2854,10.1109/ACCESS.2018.2836924,0.9526393173271006
2855,10.1109/TCSI.2005.852479,0.9526393173271006
2856,10.1109/JPROC.2010.2066531,0.9526393173271006
2857,10.1109/ICICT.2011.5983572,0.9526393173271006
2858,10.1109/TPWRD.2014.2339274,0.9526393173271006
2859,10.1109/TIA.2007.908182,0.9526393173271006
2860,10.1109/LWC.2017.2780128,0.9526393173271006
2861,10.1109/TSP.2010.2062509,0.9526393173271006
2862,10.1109/MS.2016.42,0.9526393173271006
2863,10.1109/ISCC.2008.4625680,0.9526393173271006
2864,10.1109/TAP.2008.2007368,0.9526393173271006
2865,10.1109/LCOMM.2005.1496609,0.9526393173271006
2866,10.1109/MCOM.2010.5534591,0.9526393173271006
2867,10.23919/JSEE.2022.000013,0.9526393173271006
2868,10.1109/ACCESS.2017.2740419,0.9526393173271006
2869,10.1109/COMST.2016.2631080,0.9526393173271006
2870,10.1109/JPROC.2013.2294642,0.9526393173271006
2871,10.1109/ICCV.2005.167,0.9526393173271006
2872,10.1109/TSG.2013.2278868,0.9526393173271006
2873,10.1109/TPWRS.2015.2400633,0.9526393173271006
2874,10.1109/TMAG.2007.906749,0.9526393173271006
2875,10.1109/JSEN.2022.3160054,0.9526393173271006
2876,10.1109/TMAG.2022.3159760,0.9526393173271006
2877,10.1109/LSP.2014.2324759,0.9526393173271006
2878,10.1109/RSM.2015.7354986,0.9526393173271006
2879,10.1109/TPEL.2022.3157620,0.9526393173271006
2880,10.1109/ICPECA53709.2022.9719080,0.9526393173271006
2881,10.1109/TWC.2009.080457,0.9526393173271006
2882,10.1109/JSSC.2008.2010997,0.9526393173271006
